ID,name,normalized_name,price,approximation,weight_unit,weight,quantity_left,category,query_string_ID,market_ID,created_at,updated_at
395811,Chio Popcorn so syrovou príchuťou 80 g,chio popcorn so syrovou prichutou 80 g,0.99,0,gram,80.0,29,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395812,COOP Jednota kukurica na pukance maslová príchuť 100g,coop jednota kukurica na pukance maslova prichut 100g,0.59,0,gram,100.0,71,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395813,COOP Jednota kukurica na pukance solené 100g,coop jednota kukurica na pukance solene 100g,0.59,0,gram,100.0,39,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395814,7 Days Bake Rolls cesnak 80 g,7 days bake rolls cesnak 80 g,0.99,0,gram,80.0,13,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395815,7 Days Bake Rolls slaninka 80 g,7 days bake rolls slaninka 80 g,0.99,0,gram,80.0,19,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395816,7 Days Bake Rolls soľ 80 g,7 days bake rolls sol 80 g,0.99,0,gram,80.0,18,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395817,Bersi Snack Mega krekry jemne solené 130 g,bersi snack mega krekry jemne solene 130 g,1.89,0,gram,130.0,11,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395818,Bersi Snack s príchuťou syra 120 g,bersi snack s prichutou syra 120 g,1.19,0,gram,120.0,22,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395819,COOP Jednota chrumky arašidové 50g,coop jednota chrumky arasidove 50g,0.49,0,gram,50.0,51,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395820,COOP Jednota chrumky arašidové xxl 130g,coop jednota chrumky arasidove xxl 130g,0.59,0,gram,130.0,42,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395821,COOP Jednota makove krekry 100g,coop jednota makove krekry 100g,0.89,0,gram,100.0,19,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395822,COOP Jednota snack príchuť syr cibuľka 75g,coop jednota snack prichut syr cibulka 75g,0.69,0,gram,75.0,13,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395823,COOP Jednota tyčinky hrubé slané 90g mamičkine dobroty,coop jednota tycinky hrube slane 90g mamickine dobroty,0.69,0,unknown,-1,22,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395824,COOP Jednota tyčinky slané 350g,coop jednota tycinky slane 350g,1.49,0,gram,350.0,99,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395825,DRU Slané tyčinky 170 g,dru slane tycinky 170 g,1.89,0,gram,170.0,20,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395826,DRU Slané tyčinky 90 g,dru slane tycinky 90 g,0.75,0,gram,90.0,16,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395827,Dukaty mini 50g syr a rasca,dukaty mini 50g syr a rasca,0.75,0,unknown,-1,48,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395828,Tina Bryndzové dukáty slané 55 g,tina bryndzove dukaty slane 55 g,0.75,0,gram,55.0,50,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395829,DUPETKY Praclíky so sezamom 80g,dupetky pracliky so sezamom 80g,0.89,0,gram,80.0,49,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395830,DUPETKY Praclíky solené 80g,dupetky pracliky solene 80g,0.89,0,gram,80.0,38,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395831,Kukuričné chrumky arašidové 60 g,kukuricne chrumky arasidove 60 g,0.59,0,gram,60.0,148,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395832,Lorenz Monster Munch Original zemiakový snack smažený 75 g,lorenz monster munch original zemiakovy snack smazeny 75 g,1.39,0,gram,75.0,34,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395833,Lorenz Pomsticks zemiakové tyčinky. solené 85 g,lorenz pomsticks zemiakove tycinky. solene 85 g,1.39,0,gram,85.0,16,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395834,Lorenz Saltletts Junior farm slané krekry 125 g,lorenz saltletts junior farm slane krekry 125 g,1.29,0,gram,125.0,14,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395835,Maretti Pečené chlebové krúžky s príchuťou pečeného cesnaku 70 g,maretti pecene chlebove kruzky s prichutou peceneho cesnaku 70 g,0.95,0,gram,70.0,24,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395836,Namex Biele lupienky 50 g,namex biele lupienky 50 g,0.75,0,gram,50.0,12,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395837,Namex Ketchup Flimsy snack príchuť kečupu bazalka 60 g,namex ketchup flimsy snack prichut kecupu bazalka 60 g,0.69,0,gram,60.0,42,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395838,Namex Super Ring - snack s príchuťou cibuľky a syra 60 g,namex super ring - snack s prichutou cibulky a syra 60 g,0.69,0,gram,60.0,20,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395839,Namex Super Ring - snack s príchuťou syra 60 g,namex super ring - snack s prichutou syra 60 g,0.69,0,gram,60.0,21,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395840,Pom-Bär Family Pack s príchuťou kečup 110 g,pom-bar family pack s prichutou kecup 110 g,1.99,0,gram,110.0,15,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395841,Pom-Bär Original 110 g,pom-bar original 110 g,1.99,0,gram,110.0,10,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395842,Pom-Bär Original 50 g,pom-bar original 50 g,1.49,0,gram,50.0,42,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395843,Pom-Bär S príchuťou kečup 50 g,pom-bar s prichutou kecup 50 g,1.49,0,gram,50.0,18,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395844,Pom-Bär S príchuťou syr 50 g,pom-bar s prichutou syr 50 g,1.49,0,gram,50.0,20,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395845,Slovakia Maxi Mix 100 g,slovakia maxi mix 100 g,1.69,0,gram,100.0,24,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395846,Slovakia Z Pece rybičky s makom a sezamom 85 g,slovakia z pece rybicky s makom a sezamom 85 g,1.39,0,gram,85.0,22,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395847,Slovakia Z Pece Zemiakové krekery s morskou soľou 90 g,slovakia z pece zemiakove krekery s morskou solou 90 g,1.29,0,gram,90.0,28,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395848,Slovakia Z Pece Zemiakové krekery s príchuťou smotana a paprika 90 g,slovakia z pece zemiakove krekery s prichutou smotana a paprika 90 g,1.59,0,gram,90.0,14,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395849,Tuc Krekery s príchuťou syra 100 g,tuc krekery s prichutou syra 100 g,1.29,0,gram,100.0,20,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395850,Tuc Krekery s príchuťou údenej slaniny 100 g,tuc krekery s prichutou udenej slaniny 100 g,1.29,0,gram,100.0,25,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395851,Tuc Mini krekery 100 g,tuc mini krekery 100 g,1.29,0,gram,100.0,6,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395852,Tuc Original krekery 100 g,tuc original krekery 100 g,1.29,0,gram,100.0,21,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395853,Tyčinky grissini 100g,tycinky grissini 100g,1.09,0,gram,100.0,27,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395854,Vepy Pohánkové chrumky 100 g,vepy pohankove chrumky 100 g,1.29,0,gram,100.0,12,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395855,Chrumky kukuričné s mrkv.a jablkom 40g,chrumky kukuricne s mrkv.a jablkom 40g,0.89,0,gram,40.0,17,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395856,Chrumky ryžové 80g,chrumky ryzove 80g,0.85,0,gram,80.0,8,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395857,Snack Ring s príchuťou živánskej 50g,snack ring s prichutou zivanskej 50g,0.75,0,gram,50.0,18,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395858,COOP Snack paprika solený 75g TK,coop snack paprika soleny 75g tk,0.99,0,unknown,-1,44,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395859,COOP Snack kečup bazalka 75g TK,coop snack kecup bazalka 75g tk,0.99,0,unknown,-1,28,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395860,COOP Gulôčky Kukuričné s príchuťami ovocia 50g DC,coop gulocky kukuricne s prichutami ovocia 50g dc,0.49,0,unknown,-1,8,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395861,COOP Snack príchuť Syr  75g Tradičná kvalita,coop snack prichut syr  75g tradicna kvalita,0.69,0,unknown,-1,11,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395862,COOP Chrumky kukuričné nesolené 100g DC,coop chrumky kukuricne nesolene 100g dc,0.55,0,unknown,-1,46,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395863,PomBär Original 18g,pombar original 18g,0.49,0,gram,18.0,311,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395864,COOP Lupienky zemiakové biele solené 75g  MD,coop lupienky zemiakove biele solene 75g  md,1.05,0,unknown,-1,67,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395865,COOP Cracker šunka 75g TK,coop cracker sunka 75g tk,0.85,0,unknown,-1,34,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395866,COOP Rybky sezamové - makové. slané 90g TK,coop rybky sezamove - makove. slane 90g tk,0.99,0,unknown,-1,19,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395867,Krekry Pizza Stars 100g,krekry pizza stars 100g,1.09,0,gram,100.0,21,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395868,Snack Tixy paprikové 125g,snack tixy paprikove 125g,1.89,0,gram,125.0,20,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395869,Snack Cheesy syrové 60g,snack cheesy syrove 60g,0.99,0,gram,60.0,20,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395870,Peč.slané Goal club solený 50g,pec.slane goal club soleny 50g,0.75,0,gram,50.0,33,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395871,Peč.slané Goal club kečupový 50g,pec.slane goal club kecupovy 50g,0.75,0,gram,50.0,41,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395872,COOP Chlebíky opekané hubové 150g TK,coop chlebiky opekane hubove 150g tk,1.49,0,unknown,-1,11,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395873,COOP Chlebíky opekané cesnakové 150g TK,coop chlebiky opekane cesnakove 150g tk,1.49,0,unknown,-1,21,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395874,COOP Chrumky kukuričné solené 100g DC,coop chrumky kukuricne solene 100g dc,0.55,0,unknown,-1,78,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395875,Oblátky syrové sypané 50g,oblatky syrove sypane 50g,0.59,0,gram,50.0,44,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395876,Tyčinky chalupárske solené 100g,tycinky chaluparske solene 100g,1.39,0,gram,100.0,10,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395877,Tyčinky chalupárske cesnakové 100g,tycinky chaluparske cesnakove 100g,1.39,0,gram,100.0,9,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395878,COOP Praclíky s príchuťou syra 90g MD,coop pracliky s prichutou syra 90g md,0.89,0,unknown,-1,15,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395879,COOP Praclíky solené 90g MD,coop pracliky solene 90g md,0.89,0,unknown,-1,11,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395880,COOP Krekry slané mix 200g TK,coop krekry slane mix 200g tk,1.55,0,unknown,-1,20,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395881,Quadro mix 200g,quadro mix 200g,1.69,0,gram,200.0,14,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395882,Snack Tixy paprikové 60g,snack tixy paprikove 60g,0.99,0,gram,60.0,22,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395883,Tyčinky bez posypu soli s vlákninou 70g,tycinky bez posypu soli s vlakninou 70g,0.69,0,gram,70.0,40,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395884,COOP Tyčinky bez pos. soli s vlákninou 90g Junior,coop tycinky bez pos. soli s vlakninou 90g junior,0.64,0,unknown,-1,70,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395885,Tyčinky slané 220g,tycinky slane 220g,1.49,0,gram,220.0,30,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395886,Tyčinky slané 45g,tycinky slane 45g,0.42,0,gram,45.0,49,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395887,BIO Grissiny celozrnné s morskou soľou 100g,bio grissiny celozrnne s morskou solou 100g,1.89,0,gram,100.0,13,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395888,Tyčinky Prima solené 125g,tycinky prima solene 125g,2.29,0,gram,125.0,22,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395889,Tyčinky Prima syrové 125g,tycinky prima syrove 125g,2.29,0,gram,125.0,19,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395890,Krekery Croco slané 100g,krekery croco slane 100g,0.75,0,gram,100.0,22,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395891,Krekery Croco syrové 100g,krekery croco syrove 100g,0.75,0,gram,100.0,26,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395892,Krekery Croco šunkové 100g,krekery croco sunkove 100g,0.75,0,gram,100.0,12,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395893,BIO Snack Biosaurus Babe kečup 50g,bio snack biosaurus babe kecup 50g,1.19,0,gram,50.0,19,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395894,Slovakia Z Pece Tyčinky zemiakové 80 g,slovakia z pece tycinky zemiakove 80 g,1.29,0,gram,80.0,113,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395895,COOP Slaný Mix XXL 450 g. TK,coop slany mix xxl 450 g. tk,2.49,0,unknown,-1,24,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395896,Pom-Bär Oven Minis zemiakový snack s morskou soľou 70 g,pom-bar oven minis zemiakovy snack s morskou solou 70 g,1.59,0,gram,70.0,19,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395897,Pom-Bär Original smažený zemiakový snack solený 5 x 18 g (90 g),pom-bar original smazeny zemiakovy snack soleny 5 x 18 g (90 g),3.19,0,gram,90.0,15,NEURČENÁ,67,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395898,COOP Jednota džem jahodový 340g,coop jednota dzem jahodovy 340g,2.19,0,gram,340.0,15,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395899,COOP Jednota džem marhuľový 340g,coop jednota dzem marhulovy 340g,2.19,0,gram,340.0,24,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395900,Hamé Brusnice 180 g,hame brusnice 180 g,1.99,0,gram,180.0,9,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395901,Hamé Ovocná nátierka lesná zmes a jablko so zníženým obsahom cukru 230 g,hame ovocna natierka lesna zmes a jablko so znizenym obsahom cukru 230 g,1.69,0,gram,230.0,8,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395902,Hamé Marhuľa so zníženým obsahom cukrov 230 g,hame marhula so znizenym obsahom cukrov 230 g,1.89,0,gram,230.0,7,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395903,Hamé Extra Jam Jahoda 340 g,hame extra jam jahoda 340 g,2.69,0,gram,340.0,11,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395904,Hamé Sladený slivkový lekvár 440 g,hame sladeny slivkovy lekvar 440 g,2.79,0,gram,440.0,21,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395905,Riso Brusnice 340 g,riso brusnice 340 g,2.29,0,gram,340.0,14,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395906,Riso Malinový džem 340 g,riso malinovy dzem 340 g,2.29,0,gram,340.0,14,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395907,Riso Šípkový extra džem 350 g,riso sipkovy extra dzem 350 g,2.29,0,gram,350.0,13,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395908,Riso Slivkový lekvár sladený 250 g,riso slivkovy lekvar sladeny 250 g,1.19,0,gram,250.0,16,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395909,Schwartau Extra džem červená ríbezľa 340 g,schwartau extra dzem cervena ribezla 340 g,3.69,0,gram,340.0,24,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395910,Schwartau Extra džem čučoriedka 340 g,schwartau extra dzem cucoriedka 340 g,3.69,0,gram,340.0,18,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395911,Schwartau Extra džem jahoda 340 g,schwartau extra dzem jahoda 340 g,3.69,0,gram,340.0,7,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395912,Schwartau Extra džem marhuľa 340 g,schwartau extra dzem marhula 340 g,3.69,0,gram,340.0,8,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395913,Coop zmes ovocná 300g tk,coop zmes ovocna 300g tk,1.49,0,unknown,-1,31,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395914,COOP Džem čučoriedkový 340g MD,coop dzem cucoriedkovy 340g md,2.19,0,unknown,-1,8,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395915,COOP Slivkový lekvár 440 g. TK,coop slivkovy lekvar 440 g. tk,1.69,0,unknown,-1,21,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395916,Džem ríbezľový 340g,dzem ribezlovy 340g,1.99,0,gram,340.0,9,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395917,Schwartau Ananás extradžem menej sladký 340 g,schwartau ananas extradzem menej sladky 340 g,3.69,0,gram,340.0,35,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395918,Schwartau Horký pomaranč 340 g,schwartau horky pomaranc 340 g,3.69,0,gram,340.0,58,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395919,Schwartau Egreše extradžem menej sladký 340 g,schwartau egrese extradzem menej sladky 340 g,3.69,0,gram,340.0,13,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395920,Riso Višňový džem 340 g,riso visnovy dzem 340 g,1.99,0,gram,340.0,11,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395921,COOP Jednota med kvetový 250g,coop jednota med kvetovy 250g,2.49,0,gram,250.0,18,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55

395922,Med kvetový Medveď 250g,med kvetovy medved 250g,2.69,0,gram,250.0,13,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395923,Med agátový  dávkovač 250g,med agatovy  davkovac 250g,4.09,0,gram,250.0,9,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395924,Med včelí kvetový 950g,med vceli kvetovy 950g,8.39,0,gram,950.0,12,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395925,MED KVETOVY 900g,med kvetovy 900g,5.79,0,gram,900.0,16,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395926,Med včelí zmiešaný 900g,med vceli zmiesany 900g,5.69,0,gram,900.0,13,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395927,COOP Jednota nátierka oriešková duo 350g,coop jednota natierka orieskova duo 350g,3.09,0,gram,350.0,15,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395928,Dr. Oetker Topping čokoláda aróma 200 g,dr. oetker topping cokolada aroma 200 g,2.99,0,gram,200.0,15,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395929,LOTUS Crunchy nátierka 380g,lotus crunchy natierka 380g,4.39,0,gram,380.0,14,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395930,LOTUS Classic nátierka 400g,lotus classic natierka 400g,4.39,0,gram,400.0,8,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395931,Milka Lieskooriešková nátierka 350 g,milka lieskoorieskova natierka 350 g,3.89,0,gram,350.0,28,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395932,Milka Lieskovooriešková nátierka 600 g,milka lieskovoorieskova natierka 600 g,5.99,0,gram,600.0,29,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395933,Nutella Nátierka z lieskovcov a kakaa 200 g,nutella natierka z lieskovcov a kakaa 200 g,2.99,0,gram,200.0,35,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395934,ORION Nugeta arašidová 340 g,orion nugeta arasidova 340 g,4.99,0,gram,340.0,6,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395935,Riso Jahôdka 250 g,riso jahodka 250 g,1.09,0,gram,250.0,21,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395936,Riso Malinka ovocná nátierka s malinovou príchuťou 250 g,riso malinka ovocna natierka s malinovou prichutou 250 g,1.09,0,gram,250.0,28,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395937,Riso Marhuľka ovocná nátierka 250 g,riso marhulka ovocna natierka 250 g,1.09,0,gram,250.0,31,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395938,Tatra Pikao Sladené zahustené mlieko kakaové 75 g,tatra pikao sladene zahustene mlieko kakaove 75 g,1.59,0,gram,75.0,17,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395939,Tatra Piknik Zahustené sladené mlieko 75 g,tatra piknik zahustene sladene mlieko 75 g,1.59,0,gram,75.0,45,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395940,Krém arašidový 350g,krem arasidovy 350g,3.99,0,gram,350.0,8,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395941,Topping čokoládový 200g,topping cokoladovy 200g,2.09,0,gram,200.0,12,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395942,Nutella Nátierka z lieskovcov a kakaa 900 g,nutella natierka z lieskovcov a kakaa 900 g,8.99,0,gram,900.0,20,NEURČENÁ,68,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395943,BM Kávoviny Mletá tradičný cereálny nápoj 500 g,bm kavoviny mleta tradicny cerealny napoj 500 g,2.59,0,gram,500.0,8,NEURČENÁ,69,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395944,Caro ORIGINÁL 200 g,caro original 200 g,4.29,0,gram,200.0,12,NEURČENÁ,69,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395945,Eduscho Mocca Grande pražená mletá káva 2 x 250 g (500 g),eduscho mocca grande prazena mleta kava 2 x 250 g (500 g),6.59,0,gram,500.0,33,NEURČENÁ,69,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395946,Eduscho Mocca Grande pražená mletá káva 250 g,eduscho mocca grande prazena mleta kava 250 g,3.39,0,gram,250.0,59,NEURČENÁ,69,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395947,Inka Classic rozpustná kávovinová zmes 180 g,inka classic rozpustna kavovinova zmes 180 g,2.19,0,gram,180.0,7,NEURČENÁ,69,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395948,Jacobs Cappuccino Choco Milka rozpustný kávový nápoj s kakaom 8 x 15.8 g (126.4 g),jacobs cappuccino choco milka rozpustny kavovy napoj s kakaom 8 x 15.8 g (126.4 g),2.59,0,gram,126.4,12,NEURČENÁ,69,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395949,Jacobs Cappuccino rozpustný kávový nápoj 8 x 11.6 g (92.8 g),jacobs cappuccino rozpustny kavovy napoj 8 x 11.6 g (92.8 g),2.59,0,gram,92.8,7,NEURČENÁ,69,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395950,Jacobs Crema Gold instantná káva 200 g,jacobs crema gold instantna kava 200 g,9.49,0,gram,200.0,16,NEURČENÁ,69,3,2024-04-21 20:02:56,2024-04-21 20:03:55
395951,Jacobs Gold instantná káva 200 g,jacobs gold instantna kava 200 g,9.49,0,gram,200.0,10,NEURČENÁ,69,3,2024-04-21 20:02:56,2024-04-21 20:03:55
