product_ID,market_ID,hash
4493,1,009c1671a53091a783958a85b8930697e3c2948238586bcc2d318df32d5e02ad
4492,1,ee4532c8145eb79a4e002e9417bb1d3f1d3bd18016363ad30f1787636cf05365
4491,1,dc552b4365e48c61961391643b8bc78c07e82ebe911bd538ebf35a3e1754767e
4490,1,369abbaca1df61758f0ee6b5671f9e17f386366dcd63773c13f22b81849d8447
4489,1,032b4e7296b664debc10ae7ecab402924319861c37dd4fb937082ffb004bf134
4488,1,4d41efa94ff4ee128b19be90af2854798e886538468a7e28eded2a2dd4312cab
4487,1,b6198fbbeed4a76d03eb17ec1763d7ec94b216bc080d1199c8d09ebe08ad723c
4486,1,bee8b5ac8585fb41db2c4e06b15cf50730470bd973cbdad6285e392d10386167
4485,1,217569f3bea8a66a842f8877888073dc67545bd6dd4c5afa9d20deed16ab6807
4484,1,48d50d0049c3284f00d1266ff94805dbac7626813564e6be0700193bc3cf290b
4483,1,4f2a1d005d5bb1187354d66f4f30e39449ae1ea58571b1ba8f9a7d7dbecd4b1e
4482,1,0999f434f69a79515101b801fbd7387870d7248f9babfcabed39c90f6271fd6a
4481,1,6b8eaa64fa6007326712a84cd5560b732effac93b48986df1279cd589eb217d2
4480,1,6e441c687c88975cbc9aed0179280daed8f3d5b4e76453082849ac34aedc84db
4479,1,35d222d367cae81298849fe66806caba428a58a0fe8de57198c1f38dcc4de481
4478,1,204f5462c6c867a612661e9d17284db3735bf8d75a9ca03ccb01921eac51e135
4477,1,010c7c2ea6cd94c10c51900017edd91187a19030bd6de179afd4c5f2891befde
4476,1,6023196404d18b23ea0a962e21da87844f612dfa447850252b37bd4a1f881b8e
4475,1,39779466172cc7eb80ea86b966cc79e20d2995d44a3fbf644f33e1ee83c40548
4474,1,c6558ebb44aaacfdfe0bb3ff55f3c5a5c2a4c408af1b97f18733309b16d03934
4473,1,e3428f8c9294730e4821df3a6c9303555b7c549e95e80966de931e95c6629fa7
4472,1,0e2f6dbbbad00cd3c7545aa5b410b149b46415aad71715df0c5f4b8f60c37fab
4471,1,f4238d43898d6bce3511f82a0039165679eb8472f2bef6fb00c7c31c48470af1
4470,1,60e5ac0fd1f5e367d1f73a67ddb9132868a058bccebd37d4ac08fa3dd06aaab8
4469,1,cb634991c58a759348b89c84f1aeddbdc616389d8139f5e126ba19173af816b7
4468,1,a5e8555b1a939cc8f04f6aea3d29c7dfe8a79cd54bec414d5eaa2a02e2460853
4467,1,48e17562b900cb168f81a6a2349fd19bfba339a72d3dba4e86fdd58e5b4c61c9
4466,1,8deeeca48661a755b0e76c284a9d440caf5071dc7cca3faf2fa77c566a1abad5
4465,1,704d515bb114e01d78d5c435f4e54878b66e28169f22506207a3593dfcab2db2
4464,1,5804c67e655cb570f9ab37175f6601d9ae0d4775a90b3120395d955b808bcffe
4463,1,31fa0d16c5616cbd9906ff42f48f04212740ac04be4a6dbcc34bd5545501f87b
4462,1,bc4b49276c1c9f0050d2d4b81596a245d98dd09074a9ecf856e933f70e0c2f73
4461,1,1ffc2c41fd6045dd08714b8e851ad86a8c2a4b932b829fa60ad4777b3a6c9682
4460,1,eebdb79f3b18011d4938a05d7a7ea6d549092f8e5a361783186851eed9c40989
4459,1,663f088736e5375ef2c26355559e5eb44ce86cdb48db103667618b2e60562b4e
4458,1,b9d45813c299080c0133fb8884a653567b60c113a8374c7733060d1403ae413c
4457,1,74dc362999963ee25157cc51495b4560723b761bb5aa885dbf09f04df4bb1b76
4456,1,148367bf3af8c057602e8e4c82734033f3afe99d9e43fa7e296cce8187ffa387
4455,1,71d1cd34be4eb11dc0d821175a9cae667e58f165f04c68cd622dbdb313f86450
4454,1,011497aece552aab2a93fd4d987ad73c947335caac47f97c9f3fe31e6d087d5f
4453,1,1be8ff7500143f1cc46d92f137abe62c68a430d5563916e4a4317d86fbf890fe
4452,1,41c1b89d2e49302bf7ca9c27f90e432c37138d03120a2745ad1af383d7e31b7f
4451,1,1a9583f3ed1149e3ef31f7d0c683d8d1b6aaaaacbd08354f4b159cee1d941687
4450,1,3d13e694147cd043ee87b8f571cc6b35ecc8c9ced2968f50251f08355fc7dfae
4449,1,ec1d2c74d041b00a358cb30a3b14312f664d5bd6f3d1610faec9f74e584d129b
4448,1,61431efe3cce745f370f0dffded0ac9cb41da3af4160fb6841ba0c95f736e5d6
4447,1,2c5091b19ec54dc04667e215d6cdb59b5c054e3ed087feed58b6bd3a06de607d
4446,1,3c04b3b075256d03e48dc1ae2e11a1ac0c1c3d16f151fa51a2b9225d6eabdc13
4445,1,eb4c00ef043c4b10abe037105d9063e90569d89393c36b99ecccb49f9645c426
4444,1,bf36e397848cd165b457c6f164821e658150a436e93f2b28ef5ef66d7d7c625f
4443,1,e42dd5680a2a937d50ca08be9a2c6ac8e9f31ad4567b72b90572aad2d047f6c4
4442,1,eb85c31eaee956cd86c4fe01bd5a0b335c4cfe2a1e3601351666fe11c60786e7
4441,1,6bd094e599479131dcb3a0cd7499c41fe0acae13fd8b2a5357ed9b8474521ebf
4440,1,5d57ac2e0eb67565261a9745e3fd22c375d1dfb5ac8c4163d958fd626510c3cf
4439,1,a73b84adc0f5838b63b610f254fe2d37cbabfe52b313067934c0cb0471c31ab4
4438,1,773e2d1c39b6304c9ed2b21b00888abc40fdc9db110185daf57c0566240fb246
4437,1,2657e646368f8888890f9505344739b47b75a78bb83135ef819b72cc35892fcb
4436,1,5f0967bb3bcf61a1ae9201e2101825167a5ae8bc16d078956e4c02f6efce0e30
4435,1,0dd999675a5b7c8f74037dd215e3ece178594bb0506d5ab9ed9b94a537b08f15
4434,1,1e0c97e2c7f19605364772d09e26fc8909d0e02d5ac4c752c6527bb1c29fcf00
4433,1,8d4a860b98e3f47087b972cd4959acb174731401be2aa4cd65ee4af364343134
4432,1,4c53bc519d9d0242795005f84f1d1fbb9926258e5ead92055a4faefed4d67dc6
4431,1,c01c2578dde1cf57d6be8e022348d0a167655f6d39c29053a8c55c7158c11822
4430,1,c55be0e4932f315d8b4dfe2cf50362d1ec7b586cd957871794ce8f2d77a6e83a
4429,1,270dc874c16acaeee31d328bc381460b33fa414ff04da0cbd83a2f09cf4ba28a
4428,1,a878beb3bc707a09f445d1aa737c0c94f33fe662ff097f42af277a988ddb044b
4427,1,0d4f484fc51e2aae340bc4d3b8882fda0664aab3eca2f6c3e636bc131645b779
4426,1,f6f6f6d543818adc3fa72802ef90e8a79b347c6c6ac16bca420eb92fff2c020d
4425,1,5ded5e4b8d33ccad891bac9253e17d56ed943ce7bd2c4122b61eb3d1b4f61bfa
4424,1,47c78815a874a0c20087368f4e7a9f2725efd26d58ed617e23851ded1aef7699
4423,1,ebe99274b755bffe6895032433d3fba81e9db81e5434210b8d556007fd2bb5fe
4422,1,706fc2160f5ec5434128690edee956cf0b9a0cb4d18ed0ea06a1270321ec5997
4421,1,7a2fa1e64f717908b937b859db6d6b0a7e44b04c67e4a65a4c1870988f48b2e7
4420,1,58851bd25f5c7ca583e6976826cf3dfc877330bdeed9f6ae873cd5fabd72f3e0
4419,1,b3a483d2e8ec962ad33929466bdd72d4cf251d04c5961301cff82c5ed7c15b60
4418,1,58e395e98538e8a3132e57798e22498bcd0770a4f4a6b70610ecefbbdc2261a8
4417,1,1619437139fc026dd0639cf62e0f516bf68801904b3c67f702c93f8ff012b684
4416,1,9005497a96cb6f4686bc9834fdff63aca0e76151f8e4e7f84ccaec2bcb7259ca
4415,1,bdb61f7fde9fcbd1d22c8907e889190842924d712fc05dd33aac1906fd87bb2c
4414,1,e1c99e1959c53527b741265efd5c3ae3cf524d7f817c416906020c179c80cdf3
4413,1,fadc27909daaf4ace3369132e1d9abac4f201a938cae76d81d821ada2022ba58
4412,1,9b29efb9a45e5fcf8beb6e083a15932ffae7b7cb7d8eefd81628658fc85ea635
4411,1,ec05a678106d472514fc4e3a09cc6703eb0bf50406a5ec150ec4b245638de783
4410,1,2d82265e90db563ccb15fef69fe489246c22489e05c36affe4caa2e2e7b9ff1d
4409,1,bd9408783651783b2f10d10093ee045fbb72c429ea1c95adde5b8022209b13d4
4408,1,319bea07fa8cae053485e12a69f60c1b67b465e75759999d0ed3071d6fec4026
4407,1,676ec59aaadd995fa4b8bec5c4f497fca83128bc0d2c64bb69ef35ac9d580fe4
4406,1,4fb0ccb68f8513db536cff24612777019a1b2a998af0676c8fc51dcb64b7ab6c
4405,1,1132601745138d4e2f3a1adaf5f8dd3cdba472994d6965ed3ff3fd69b32ef3ab
4404,1,0ef627f4cb710f6c312a822b34a46533bacb64b6f108b409a89e57d02e908840
4403,1,8f692b7dd1a5406127fb50543c4446c689a7ba78e0f3d19157100df12a00e9cb
4402,1,7336e3e52558b52092084cfac321db84527978883e749e7b30bde3bb455464e1
4401,1,7ef1ba819c4e684ce01f5584d313a1c637e4309edaf598093d568efdbc43bb06
4400,1,57a34853c61fbcd12901ce0801d83925020659a4db5c78b1ef028a3c2eefa8d5
4399,1,e0df66a3116504d1b3755db8abe7d01ca3c5b1d94a79d827f0b42cfa3c31408d
4398,1,e6ba9fc8f5f9ce041b05d17253ee674da8363a15674d8e355912ddd8b470a0d5
4397,1,0568e55089abe8eb9cba9c67033505d44dd31d8d4ddd589c34668dbd5976ec6b
4396,1,70b7f2b3974d162acd404194003c4cafb7b96dca342293c5944d365f5a1d0cce
4395,1,f0a738fe58512a9da4656736d3dc707791efabeb3b056f590cd08d3a0a70f85d
4394,1,9a9ecd473b1cebfcab5c51a7a588c8d1c8c187a3ba53c49b6553e35398f0fc32
4393,1,12cf5d0f33930e47cb1c02ea8128136e7c58cb45514333db143a697da267ea41
4392,1,29e47a85845156a4570299c99639728230fd8db61b5c80598c771a3311b68596
4391,1,ed669df6f96ca120525ae7ecaa6b25d6ba469d0ee9d98a23dc8914cb44ab2c0b
4390,1,0d77e4eea9af867813ca498479092a03ad228dbfa7c2a5c1435a3b3e27885885
4389,1,0b0a38ad565ba687dcf6fa26fea7868c1ac9a6ff4fd5aa6e1343d0f36b68afc5
4388,1,1333cc2cba187349e6cbf6cc3460bd039180bcbaf4586a35563fb4878bf95e22
4387,1,71d3f661a0436406ed70658c56dcdf01a76c97609e816842373c48156d3fdd2b
4386,1,1178cb73b063eae4d70178948e2c451ba1dcf65abac8fb67ef94a11d2093f463
4385,1,8fbff30d12aac2907adaebfe7d0a3dd7f8d0b02918a54bcc711cfc67dba5ceb6
4384,1,5166ab1ab9209fde5b3dd687467c341065dcc5955cc183fb8519cd7817102214
4383,1,4a969ff0557526c173c627ccca41c16d956f1f0e091fab14a1d3f67ab68bf36d
4382,1,eb8f0c2a2d4f80fb51c048cb92b5cb5c93ee1707e456027f4157780610dd4af0
4381,1,65317fb6ae2fa04c30f5d3374ba4b0242fd610324e0a54c9850d0ecb2599b53f
4380,1,ae46abc7424e7b9797ce42d1acd8a1665660df17fd5821eaa3a55b175a2853ec
4379,1,96a668cddd0f8c526be9dd867196a75e34da8c74b61729ce1f8e6e74ff371abc
4378,1,19735f3ae8620e7c2878336c26d9c520fdc149326843434c4614a07fc52eb7c2
4377,1,2b4650c4270cb8dc73671190df92c675144bf8b9578cf93720af1d86bb9cf087
4376,1,4b9031c37edecafc0da81fe56debf554435c777508e7ebe22760db596c50b124
4375,1,6c972d6ba61d565e6c3d0875d9dce7b18671dba9e76da7b1f22cb744ca2e7f21
4374,1,51029333dfbe72f694e3f78dd738f880c3f7056adaa65aa79a07523b507886bf
4373,1,04307272e0feccbb1f31d295130e6eb48cf591f61e71de0e749c76ee289d4244
4372,1,5dc6e7a64372597e2c7af13b6df3c8a96d40926e548e3cd81859c7151a39fa91
4371,1,59d5e29549445cab9c0baf3f3a004da9604b3832eb7d9f8227ffca6773558236
4370,1,7ee3932f1baad87f6b14c68fd771114f9eca0f4c323337bc4a39adb37b975c12
4369,1,468c9a070cc92db2a9bc7db8ad76acd83e33504f3f1697b92b8e0ceba176c4a9
4368,1,96825501efca8548ac2364e3923f9a326efef1c3eb4859e9ff7485e81d774987
4367,1,dc090eeae731a218c0d00ddb0f98b1f96f6f13365e720a2a62aa90430eb54224
4366,1,67482e9940459367d54936292915a3d6f2aa5fa678e9d32a1a61e47ea41ef858
4365,1,4b1e7909f90fe8e4d93ee39c60d6005f2f352bf734c32a09be24f920a2f18f39
4364,1,ba5b16d9945a8eda7d283f319039d860624aa3ad8f5a9160d36ca58767a65eb8
4363,1,77e22d8540db41176025958aa6f33e5558d318a1da7346712679c72b993eb0cd
4362,1,57b5456d121930865f2a55ecd8e4ee75a732ee477b50da7c3914c57ea2e0746e
4361,1,ca6c91838b9e55e5299a663026c1cc24087c4f98d9b1d4f356d750e273cb4cf9
4360,1,33409cb1a93d64b8b3bdafcb74a3ae56fe8c0c2f3b0dc8b3a5f60b55c38d1b04
4359,1,aab91793902c07964adec03b35edeed150da6dd609658befee725815c56818da
4358,1,ae598ec347c3315c2f61214deb4d56ac90a6c22e3b515a435c8b2e8368f452a0
4357,1,d0bfcb4cd5298a2062e52c7bba1b57c269980f574915c0712dc419f0f08b95ac
4356,1,746bff9e7f8d48f258a645ba6a6d54d36a78e5c4e43a9c9c029934d05279d1e1
4355,1,563d5cb7b131452673d6ef9f45b4d42e9e7b0b11076c5a68774adafad6561a71
4354,1,c6e6dc2994346743d93ca057f89fedf5d1bec13781fff329c569eb87eb2fd4c3
4353,1,888688ec359e9fde96b1e55c6905603ce7285f615b604cf342fadca25eeb0720
4352,1,40cc977179042941997b6d415632864ef53cbdf3f700c99e75691a9759777b11
4351,1,e4de0eae9c6c465f431ba71e87a9dd004229cb6a2717b7c6fcbcff5faeee4c16
4350,1,3275dac4ef015a882e57805d69341cde7c7e8fad0ed16e899c6b5e64d50017b2
4349,1,0e6685a1d63535ec4c751a22bc8d8804ab9f6b57903528ed3d0b454da980e92d
4348,1,175183314d3c4eb21bfa6a8e0a74eb32ac16a7f3f93f4015aaa7b962cc434768
4347,1,b460122c48afa2ff9fb9fd0b6ec2cbd35ea75e1fcaf867fe7f97980dde41f896
4346,1,1fb3b775e8941852fa8c1c1229bebcdbe6d4581436e8b32488145ca4672dbde5
4345,1,8a302571871cc27cce3b5cab89f645b18dbab7a0e4bf143f55e01bd53bf26b8d
4344,1,c7f1909406953fee9975711c6abcfc22f19cc50fe140f99ad0516d882384b229
4343,1,36b81c684c2db08ab507a6dad3a6018bb0ebd34a557fe071b7e02cf153f3f86c
4342,1,ff1d5cfb45020cd05670e8cc3a1d2922f0f8bbaf0641aea71f9580eba37b7921
4341,1,987be1271e366c14687a652c4bfe129a4893332f3023e8976666b3316256bbed
4340,1,f8d150a6cc8ce209fa327037a55108fc6b2dcb8359ef92ba5cac4e7935f6202f
4339,1,ff918d4b4d83f6b92ae3575d6ec8e2a025bd23782150bbaaeb154e001ed4d34f
4338,1,b59f67a0f783ce1dd6f0388eb3515615d2a70055e86f9b0ae693140bc74fd5c9
4337,1,4dfe889bad336e6c05eba5402a2f5b12a169e8ab2a6a35bae384b3120899304e
4336,1,f41d27f1be2a487480d8574e2b42e3e87560b0a5fc1f5564720ee4579fe98f49
4335,1,32b1455ca72f76566772040e009c027834a204ad6a86b301b222cc7e4e121323
4334,1,0126321c8c9d0aed8cd81f506ec6ebe9624aba1509cc64e781d21bd439fa6614
4333,1,c410fad74e03239a4540d63e5d740536acd8a7af39170ad670553dd003665ceb
4332,1,94805687183f6b3d5f722d9de374cdb7fb45d80550323a7f930b2390c9f2eec4
4331,1,008300f78ce387cdd725fe2c2ce2ae23b50bce8de789644bd01dd8f3801cb372
4330,1,da368b70ca354c394f913bb71698e7ee19f7d16cf4fc17aac33a12e289c587b1
4329,1,50714100a3296ca100fd59928a2ed478dd1ad8e8e21a37fe3dee13975d41926d
4328,1,bef0ec983cdf7bcc9f60df3cb1743892617ebf8202113cd4041876092f22e6ae
4327,1,be824795b67e6fd96fd7a36b280b2abc6273f36bf368b4552f82a31f2ab560ad
4326,1,d7176d3ccbcb3758f3c7b700d446f6fa67f9932bddbf9841530dfce64ba36e88
4325,1,1c0f8ff0930816c277b9fe4c2a27f8602992fd877df8e73704d1f54deb0af82d
4324,1,044eaf48742bd927f6abc2c5a6a6bc6532d432195134a6a36aacde82799a0d87
4323,1,c66927684e82f7cbe3e39253ac8d36a31372806be85ed997074a7b5ebefe1ab2
4322,1,0cb8c0d205ac35d401355f78ff57a4bf3201e29b687e4d77136f1bf12431490d
4321,1,28bc8877154bd035124819daab367d1bf423b546b0713490158376141e6b218c
4320,1,082b36e39e26d53a8081a8bb57050a69a66a6e9ffb3895476f4782e293be327e
4319,1,ed780bcbf28e1fe2f9108356a570efcf071512fdc63f4cf76d75b06f61cad7d4
4318,1,695184e13ac9c3049223907a4bf12424c6c3481ace521dd7fb336202c694995e
4317,1,4d831cfd1462809ae623f7ec49c9c924191e3b16e9cf453f4a2b0a90393c6a66
4316,1,a2990cd4267c7025d9578bf3ce06b16bd976d4d1dec34513351a1786319abe53
4315,1,b8b8d87e81fd18636812730e55ea09e6caaa447e1b9289ef05fb899910c8a1f7
4314,1,99b0cd9357e09b3a303e0ea8184d3a9a0208eb580e737866179fa72321d46ea9
4313,1,a58edd117f724af5fa167418e59fb1e725502568739ffd0e7bb4604c3a202ea5
4312,1,abc3e7e1fcd142a1d564a7ebccf06521e7770b623cb0b3065cc5fd91754ceeec
4311,1,696da9ee5bed816457ec7f0690a2d900132bbe69ca833662bc8bcbb630f76541
4310,1,dcfe6cde80d7684b90beb164d7ef70e766be376741a0ea31eadd8bf4bb3551ac
4309,1,551e9cfc5c85beab63da133243bcd08796fc49421804915d40bb3fce7379ad62
4308,1,efe66346225d89064248d6a8436ce032c13e11702468ad029bcf999dfbd24f05
4307,1,54cfdfb45ea611c309e6b0429a194a981b80c25f2b8ac1aa9c03d2a6c24ae96f
4306,1,54e50dfdb1c890cec06d1280b6c6f04fb890d556bef9643e18225b7f2708ffe1
4305,1,80bb6260adbe410990c11f47a43659ef2e30797fe4d1d70cda5e1eb50631bf34
4304,1,e41cba4a3cfb9bee449cb8c21e98a6caf89e217fa3432acd857f4d0e093eaa3e
4303,1,3aad88ce1f9f604340729807c5fa24f89fbd8e916abe818fcf1143ccd8697ef5
4302,1,a5b0857b304f8d997df009a1660b59ff801fa365a0ee00fe147166f890542639
4301,1,1d5687ae0d73c0076c24882958bdc429e0397a7b981c25b41ad74ac88d078ddc
4300,1,a10ae0d49dcfed1fe46d5784878fb03a411161d426f4909df65a07263984176d
4299,1,99bb7023a8754439fd79a55600a8f693624f05e65114852b408127d0e6195655
4298,1,97d36834d448051a424973a97a79594e259d2ac967e9dff4c09e68c8fe586a7a
4297,1,c2047ce77060501cffacd379ff222ddce9397f34c1ff9adb635fa8c662b29a8b
4296,1,b80ec2d8a96581b43a9b9e752705e8b07bbf8f4984a14af43cc186eee73e7053
4295,1,2e1cb2fef0fb48ccf4a7f76fae4671581882e07d415ca724e41a2070a02feb34
4294,1,fad01da2d42f1a5f3ecbfda6ed4c14d8612cf9a5b9d3e76e1dbe84fccc1c1a54
4293,1,71a3e77696191673d654fdd3e1eee39429e9611c9c6490b26577c6c48c1549c4
4292,1,f2901fec21d8e9522c75661b9de24d93cca8076a30dc33240d0e56ac46cf5da2
4291,1,3ff99feba6b442087ea3a0a1dc03ddfec6530fdd7ce7e220accb6d84808c5181
4290,1,85c15c55410ce041f85bb7330c1c89cb60d9e07e2b4b16d736b49eff4fea6db9
4289,1,5aeb5dcc795caba0f72e424d101dc393fb23966bc8daa9ddd83f767997eb5ef4
4288,1,5f5924820ec4a8015a0d2c6ef2ca6d90a5b25f0e424e460a832523b45d27404f
4287,1,7938776ecb0270317bb6f0edd6c20d381ce009ad057bc47b179c7bc628457ea5
4286,1,bcb01bfc35566e41f7f7f1dda1ac8c4b34ed195070813b0bb9b21c860411e3e5
4285,1,c466a7631179c0a41d81592dfd734f84496f6b1060653186650f4c2f66077a51
4284,1,65c48e2f89a0c53ae8af50b7288775e1e7b37f2c9250250072e7f94e9ea3ec85
4283,1,544639ca120f633efd6633ce2d992988d376d895feb6d640dcbdaa90f00c3857
4282,1,cd8078816c746c7b10f15c67e8eee117ef035d5b835b26267db4e48c58de1220
4281,1,54c084fa56719c96bead7d26b7b91831a470dfd63bec6fd556e8ba719be8315a
4280,1,984caab0d1aa724be9e71b35b7ecfe08e624db9ac02d90f39d5a98d18354642c
4279,1,48c2fae9af5e33e9809cff7c28a45e5d0c960ab5f3f163e22efcf757278ed787
4278,1,3bf41b716414bd16d16bbffe423b6eb6e0f210376f8110f4c17f1191c47dc565
4277,1,cd174daa1cb7658c8909f7fee2710eac9c6c9719d603a081ec3170ba0096ad4b
4276,1,96f5103541641d11884245aeb7b396d7dc670862f235506d3bbffc00e1078562
4275,1,048e94c18fa7ef98d9a8b11ae1d6662f37be93b09e1b412df8d65ec7b34bd5c3
4274,1,f93db1d66605f0c65dabd4d7ed013fae1e6104ccabb2ca96faa820746c3bba7f
4273,1,f98cc8478c605145194c291acbcbf99232f080da5c714d33202755e7ac86c545
4272,1,fb8f350f0b3d2f2fb318375b3df295c93444a082334149b7cf7826be14753266
4271,1,df7bd7b79afd4cfc5d33dc506b65f4e12fd22c226befad0a174b73da657f769a
4270,1,fb0e7fe7bb2484142ad8019b051170bcb63d1ab3afec879d2a962f87ab54c97a
4269,1,e8045bc93120def4db6b70e18478b728f3e95c0183dd3e004c4d6abadc772ed8
4268,1,2772b18067873923f9d125df6edbccb9716372e8ac7e91510a9ab98a8080b5ae
4267,1,0b82d94ed716695298457e1a36e655aca9a3bf480b0b5d1950ed427a5ff9eae4
4266,1,fb6662b7152864b4a577610373a102854cc3f72cf34ee799132b64be4a1a2a45
4265,1,7829890135c496305000fe40b81ca794ecd7b2831791f2e5833ca648a09ec341
4264,1,94a5a0683c8fe22df8b47cbf42a59c2051639ec6fba5ea97c269b8d93af7b4fa
4263,1,c36a6050d8c8f1a662b1cbc6710c6e737f748f2ce7df55dee210c647722a5458
4262,1,42797c696d8a1a334f62398dc0419ccce5b470244f4f02fce519786e82511214
4261,1,a40a0af87aa4e4645f98138a2d08b45e084256bae4d7daf4d0153915b4ead7aa
4260,1,b32b2b5b9f76a4cba21edd7e817f3c1e7b944855ef80f81801cf6585d7e908f2
4259,1,251e84243da40cbb5e4d428d6a896f206f855e3860c971cecacc5947fa2d91f9
4258,1,3aab88a5fdbc55b64405f023091a2bde92cab36bf69e59e22984327408fea6c9
4257,1,d50b0f91ef731c0899d38f06f963218ce1e9ab67927ce7a3ddc7489ac8594e0c
4256,1,cb9f8cc9560da328030d879e32d4b775f8f4dfbd5e384b8937343604506739e1
4255,1,cb66c92db91938307b55373946b230c5766519805c658ad79408ac1ffd2328c8
4254,1,1754ed19e42c016dcd723282a627bf9b78c1eadc2276b6cbca1f2c4f16c5ea64
4253,1,48b384e2dca97b2d0dcc32a46d84a28913a8e7b5083782dd4ed5f4ef5902765e
4252,1,c1583f0f8dbf253547726db22775fdfed7aa838c6cd4fcb4fa4192d5dd4edc5f
4251,1,692c820e6492e5a2450701d5c93548cf7b14944e5ff9fbd4db9e0578ef7b33cb
4250,1,f32d25bad5d4d7debdb748f452979c6ae0fcda66a4dd846cb6b7d43e7f246344
4249,1,7d826135e316c848dd0942f38ec38ea5132a8539bd1099ec9a30f64b64c249f1
4248,1,4d2f55b8a7c21a86d848a5091f4b320a913499e05e0023fb43675fe2636c78c3
4247,1,ae68f9a0ac44f34814cc6ce6369e9029d0fadc10f6ee893de246f8f8b6d88cd8
4246,1,8d276b746436cdbc128bb9f6533e231d9cb572595b8eac97c6cc82afd0944ebc
4245,1,1c22dc3dfc177623354754527c96ab33e5d66669ee32188024bc94d249e22ebf
4244,1,35fac474f617354b2f1f811be521b3f9e2e599e87690601436dd05ccbbc52bf1
4243,1,e9f8a24dfa690541d9db0ac2dc0564b006f19da693c5d937b9ed8091f5b66810
4242,1,7a4136d38f31872dd9d7ea09342470de893f77473b57d4e6b8f64e12197d81a4
4241,1,f439a18ca989f6e55e1494f107637727646db70fbef0cb4c0b529790507d4be3
4240,1,7551419a3fcdc15488311f5d204103d107bae678465b07b81f6d19b69e50638f
4239,1,f2c4fbc8f87f418ef0b788fc1057b3085e884709478ce8d5f7a82a6f645b5513
4238,1,9aff624ff5a7c5b180368d9be2e8d237ff916e12b10b12f3527de7346d3df381
4237,1,e20bb0c5ee64ef908dd55743e805063ad3817ec4efe5f35e17fc4a02262170f7
4236,1,38350a5f1968923eb0c507e9f59409de9a7abada39997ba6108ebcadb380d228
4235,1,e71de018e799ee27f103c691c9b5f5faa5a267120babae47046bb347457368b9
4234,1,f55c80e01791712283f736843527a110a5de1c59d6b2798a0610f86984c7bb5c
4233,1,71c2d2dfdaf033eae87aef934c535a0609343a1159b9dd8f753a6d6b20cf9a38
4232,1,60e799208f5646d1ba5a73366532e44039ed34d35711df6689c51e42bc87b231
4231,1,f15ad49140e8b9cf2df862c630ddfa4f8c6f6ccc75beaff41ddcfbdbd90467f4
4230,1,a12cfc2a59853a073e13d522b9d4fa57a648a74d8663e6a236ec96ff3a1d854f
4229,1,7138bc8187aeac992452f6cb92ba6a87cfd72f31311b210d1c353f11e50662de
4228,1,e77b811ff3707483395e44f248a72eecdf40818a6eb439e84a5c9df723a07f2b
4227,1,d5356ede4747bd181404ee07e6c995f39427acfaf84a0fefcbb064bd65dc6900
4226,1,b154b7639c223c637ae58742b8a4f8a837f62d13c40d8e51f77d3b1e471ea6e9
4225,1,19401f6e5891ad5f04103f84217c202c4e8012a55f1ceb1cc9f2eef8bff2636a
4224,1,18aef8d43ebd02ad17d9e4e16366050e446a8902be4802dcba8ceaa2dc5e6f95
4223,1,ec0809e6ce5e368d68cbdc6e7d74c1422ef971f0fdd84f208b80124845aa6611
4222,1,3a5bf9f30fab345bce68e469f7050f67de903817b264844dce0311e3cf1b3a63
4221,1,c562ceef6195060db7fc8937a8afeb48fbff8da52718f04425cc2eb41e11e191
4220,1,95177a9dba409819f9b1bf6ef915af052f8f219b62f705c40d047d78fb9ca3fd
4219,1,b7e6e777c5a464e428c5540f8d547fab5f0e00b8d3e474a339db5d8357eeaa71
4218,1,40391bba9a5f15ef836ac8ff6cc7e2e0d00ffccd2248afda67683e822e85c75a
4217,1,c88dde0422b4c6b0f22b7a426a680735bb1714cef2158b547238117d7f7481a9
4216,1,41dc650467c70f67fcabd5f37d5cf8a1c68cb0b72c27d0329644745c6ab6cb0f
4215,1,11f64f92c965ca8ddeee7a6a3588c3dc49dfda9db894e8a78c22141c8d362d9c
4214,1,ee4c2f9009a4a9772909fd00703ef19b1215f185b893b19ffa0393270fad969a
4213,1,c46a2128c795315639360b090363fa094ae1d33824b5247dd8bbc1b7620c0bc4
4212,1,9d1263c5eedd0b9bb093dde2d36f68ae4d0e55bdb298c4d2ca0dcd14473723b2
4211,1,9b528e3f08c3c6966b95833dc47b4091b6424db9cd96845975a242fd21c5d8e6
4210,1,476f8e2bf3ac4659760976e61964c4fa31ae8854795215177fd86ca573b715f0
4209,1,91812d26760a7931ce53c41a200730e9594ae0b042e3219c3e2a6676d9b0454a
4208,1,c114a56e4ef54a117987da7cc0885b73a46f7a443a5f6ab0555e48f089b8a976
4207,1,d062c1e683e2004a96c831abd9cabda9e82cda2deadf009413beb831fc2e8cf1
4206,1,58e0fca45c6f3daf07f1c0e7ff163b81ed5bd1cc0e58a0fd9e7d971d7cebd24a
4205,1,a43ca1cff9c07a6fc07530a5fb9e7756257fd923f3c53a6c8d2e7cf25efdafd3
4204,1,da06459fd8438c089ebad0a861fe211f5c9859109149a3aa6c704f9ce6ec1e75
4203,1,c428e07bef54fdc7441f3172bf618142204b45861736f60b48a4c7609c32a3fe
4202,1,bb9eba9984007f55ded9227d1d42055ba7610c30d663986d8cbf7e567725fd17
